record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,fit_type,target,requested_rank,numerical_rank,initialization_route,start_number,objective_initial,objective_final,relative_objective_change,iterations,convergence_flag,iteration_cap_hit,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_hit,sigma_1,sigma_r,sigma_r_over_sigma_1,best_start_objective,second_start_objective,objective_stability_gap,objective_stability_pass,runtime_seconds,exception_type,exception_message,nuclear_path_index,lambda,thresholded_rank,candidate_source,IC,IC_valid,dgp_realization_hash
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",,23,4.325488495229412,2.053526392728532,0.525249831321163,33,True,False,7.790648933305095e-05,True,6.124790736274015,0.6805323040304461,False,30.47561757570238,10.840394827455112,0.35570714196446507,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",,24,5.531875157307329,2.0419716381983357,0.6308717062240652,29,True,False,5.800142296092301e-05,True,5.958038647201144,0.6620042941334605,False,31.565422794468997,12.736897237934967,0.40350789282527116,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",,25,3.18266340155164,2.513848722457883,0.21014307663439702,7,True,False,1.271492274962718e-05,True,9.951328308535503,1.1057031453928337,True,63.019008824990166,63.019008824990166,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",deterministic,26,4.7249492613498285,2.513847652469705,0.46796303760698027,6,True,False,1.1796937145319639e-05,True,9.952516942194924,1.105835215799436,True,63.00834994801623,63.00834994801623,1.0,2.513847652469705,2.513848909008016,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",third_randomized,27,5.543186544532036,2.513849469804818,0.5464974072928226,9,True,False,1.79012771392453e-05,True,9.955911223819925,1.1062123582022139,True,62.99382328049522,62.99382328049522,1.0,2.513847652469705,2.513848909008016,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",nuclear_path,28,1.6438360901048328,1.4928937993223588,0.09182320043408217,19,True,False,2.642491544480483e-05,True,6.892413292288829,0.7658236991432033,False,25.201544890273368,25.201544890273368,1.0,,,0.0,True,,,,,,,loss_improvement,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",deterministic,29,1.846743115115401,1.4929021003260636,0.1916027258437762,27,True,False,2.731030994029992e-05,True,6.898385279638511,0.7664872532931679,False,25.20289593640769,25.20289593640769,1.0,1.4928806147182243,1.4929021003260636,1.4392046910849273e-05,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)|neighbor_of_(1, 2, 2)|nuclear_path_10|nuclear_path_11|rank_cap_pilot",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",,30,1.643763789767324,1.4975645599977976,0.08894175104698047,18,True,False,2.4534338130127338e-05,True,6.947959862508307,0.7719955402787009,False,25.723847615093913,25.723847615093913,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",deterministic,31,2.9032478145873295,1.495593403763907,0.4848550660231903,28,True,False,1.7702462958393187e-05,True,10.367399285709299,1.1519332539676999,True,25.766512945894004,25.766512945894004,1.0,1.4955924918478096,1.495593403763907,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)|neighbor_of_(1, 2, 2)",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",third_randomized,32,5.546124116080197,1.4955924918478096,0.7303355531637756,75,True,False,1.9754582238568256e-05,True,10.467653543849647,1.163072615983294,True,25.768093384089106,25.768093384089106,1.0,1.4955924918478096,1.495593403763907,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)|neighbor_of_(1, 2, 2)",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",,33,1.642776251507115,1.5115463967386025,0.07988297532796669,85,True,False,5.880370924814e-05,True,6.505298034454855,0.7228108927172061,False,25.699149775952172,10.681725473146745,0.4156450920077561,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",deterministic,34,2.903157747761989,1.513337516656122,0.47872707991057784,30,True,False,6.388056127783991e-05,True,5.308394068192833,0.5898215631325371,False,25.9750674359533,10.282239715456262,0.39585035691665366,1.5090972222726537,1.513337516656122,0.0028098218728959943,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",third_randomized,35,5.5337132894959975,1.5090972222726537,0.7272903124314016,33,True,False,5.395947377998958e-05,True,7.262163961140782,0.8069071067934203,False,25.518889519402954,18.097019987304257,0.709161735801412,1.5090972222726537,1.513337516656122,0.0028098218728959943,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",deterministic,36,3.0365064492080402,2.1957467708694303,0.2768838770482081,21,True,False,2.2031378183961282e-05,True,10.407882740160737,1.1564314155734152,True,64.326713350304,43.23046726054131,0.672045329366062,2.1957467708694303,2.195751021778526,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",deterministic,37,3.458134512679289,2.195751021778526,0.36504753828175845,24,True,False,2.272748777058202e-05,True,10.407224199684116,1.156358244409346,True,64.33464025146463,43.23506974163095,0.6720340639605374,2.1957467708694303,2.195751021778526,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",third_randomized,38,5.542700597797294,2.1957692714924795,0.6038448707900455,30,True,False,2.367358138761184e-05,True,10.451924479561256,1.161324942173473,True,63.81699643402919,42.81088728286842,0.6708383295212611,2.1957467708694303,2.195751021778526,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,39,1.4927381455247546,1.3479924763750717,0.09696655075348078,27,True,False,2.2927077546679262e-05,True,8.685710657274628,0.9650789619194031,False,25.534148671826777,25.534148671826777,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",deterministic,40,1.7006441516060578,1.3629130704182697,0.19859009356474774,18,True,False,2.3648357190566466e-05,True,9.646994226687791,1.0718882474097546,True,25.85256844903455,25.85256844903455,1.0,1.346447801064788,1.3479940164219912,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)|nuclear_path_12|nuclear_path_13|nuclear_path_14|nuclear_path_15|nuclear_path_16|nuclear_path_17|nuclear_path_18|nuclear_path_19|nuclear_path_20|nuclear_path_21",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",third_randomized,41,5.5456758843746945,1.346447801064788,0.757207628224633,36,True,False,2.5721433326741256e-05,True,11.080048307560673,1.2311164786178526,True,25.01844573122199,25.01844573122199,1.0,1.346447801064788,1.3479940164219912,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)|nuclear_path_12|nuclear_path_13|nuclear_path_14|nuclear_path_15|nuclear_path_16|nuclear_path_17|nuclear_path_18|nuclear_path_19|nuclear_path_20|nuclear_path_21",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",,42,1.491739855362124,1.3633874535834434,0.08604208120961056,30,True,False,5.2871010193934214e-05,True,7.4849830841214935,0.8316647871246103,False,26.325888943671142,11.793610641778809,0.44798527666105814,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",deterministic,43,1.7929444932391068,1.3683343318514032,0.23682281464308425,22,True,False,5.158595252036252e-05,True,7.3858190443747445,0.8206465604860828,False,24.85014823569623,10.17963415398102,0.409640781915272,1.3633147234324638,1.3683343318514032,0.0036819146251874236,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",third_randomized,44,5.533236215846701,1.3633147234324638,0.7536134966499259,72,True,False,3.918244925564052e-05,True,6.842676759607858,0.7602974177342064,False,24.93782456159107,13.900879345975804,0.5574214908619481,1.3633147234324638,1.3683343318514032,0.0036819146251874236,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",inf,False,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",deterministic,45,4.325619556651502,2.8182103525234496,0.3484839996643049,5,True,False,1.361157110010752e-05,True,1.4124231553031248,0.15693590614479164,False,33.11429327040153,33.11429327040153,1.0,2.8182103525234496,2.8182104836609514,4.653219076749007e-08,True,,,,,,,"baseline_local_completion|neighbor_of_(0, 0, 0)|neighbor_of_(1, 1, 0)|nuclear_path_2|nuclear_path_3",1.8631141892469476,True,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",nuclear_path,46,3.906593893992295,2.818210254363715,0.27860168452685513,5,True,False,1.0177018297282815e-05,True,1.4122914810943585,0.15692127567715095,False,33.114214150599615,33.114214150599615,1.0,,,3.483052210559914e-08,True,,,,,,,start,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",nuclear_path,47,2.817819352955074,2.2126597515234665,0.2147616740572709,10,True,False,2.7782765680937422e-05,True,6.246416316445401,0.6940462573828223,False,30.56588605771084,30.56588605771084,1.0,,,3.483052210559914e-08,True,,,,,,,loss_improvement,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",,48,4.325619556780774,2.212660005664826,0.4884755867639135,15,True,False,2.745485377818351e-05,True,6.2471562694165375,0.6941284743796152,False,30.565518743904043,30.565518743904043,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,49,2.8173876232660393,2.2315298577183666,0.20794361439996695,6,True,False,2.4589049439624752e-05,True,3.549281209510191,0.3943645788344657,False,29.48916525185185,29.48916525185185,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",deterministic,50,3.398114407380745,2.231527827328522,0.34330409168048703,7,True,False,1.419553377907618e-05,True,3.546330537856745,0.3940367264285272,False,29.484230214438554,29.484230214438554,1.0,2.231527827328522,2.2315278768309748,2.2183211070602438e-08,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)|neighbor_of_(1, 1, 1)|nuclear_path_4",1.7635635597290236,True,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",,51,2.8156870658179756,2.624435449033174,0.06792360525662389,55,True,False,7.845810554530794e-05,True,2.496698630320607,0.2774109589245119,False,32.708253236177086,13.61379457386047,0.41621894252680186,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",,52,4.325488495600784,2.6275751115762547,0.3925367934168323,36,True,False,8.883605419622395e-05,True,2.0931164426458815,0.23256849362732016,False,32.768688264228025,11.726263417856352,0.35784964363853833,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",,53,5.532387424839064,2.627463464232815,0.5250760182780859,14,True,False,7.636302229468135e-05,True,2.1742929128549955,0.24158810142833284,False,32.79945949199375,11.669107032963236,0.35577132104300774,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",,54,4.425557995125672,3.709960413798614,0.16169657749716984,6,True,False,1.371110711245389e-05,True,10.654249701441831,1.1838055223824258,True,95.75885197210603,95.75885197210603,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",,55,5.543911960302849,3.7099573291568815,0.3308051506369491,8,True,False,6.891210110674553e-06,True,10.677098338585385,1.1863442598428204,True,95.75893250357578,95.75893250357578,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",,56,5.544251920853575,3.7099573291568815,0.3308461840987722,8,True,False,6.8912101106745565e-06,True,10.677098338585385,1.1863442598428204,True,95.75893250357578,95.75893250357578,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",,57,2.2125082738564976,1.9577447735249818,0.11514691417964826,11,True,False,3.976533291660237e-05,True,10.505898576103544,1.167322064011505,True,27.749941022613196,27.749941022613196,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",,58,2.526917664538218,1.9577528120238123,0.22524075893007683,19,True,False,2.7633226923899977e-05,True,10.303212173293911,1.1448013525882124,True,27.712413800243034,27.712413800243034,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",,59,5.544897145379854,1.9577450950767867,0.6469285103497314,15,True,False,3.692605014012025e-05,True,10.468586930958505,1.1631763256620562,True,27.744796575542345,27.744796575542345,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",,60,2.211872947574786,1.6439427418425403,0.25676438891074377,7,True,False,1.547099197292538e-05,True,6.340315984380136,0.7044795538200151,False,25.485254019475992,25.485254019475992,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",nuclear_path,61,2.90326037593096,1.643941278942129,0.4337603018416898,7,True,False,1.727890956787146e-05,True,6.317411044203765,0.701934560467085,False,25.489612193520237,25.489612193520237,1.0,,,3.483052210559914e-08,True,,,,,,,loss_improvement,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",,62,2.2107845989868657,2.054383249857931,0.07074472528920674,20,True,False,6.28184126598484e-05,True,6.1513752159067625,0.6834861351007514,False,30.525075561999344,10.36616036973781,0.3395949126705075,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",,63,4.325488495229412,2.053526392728532,0.525249831321163,33,True,False,7.790648933305095e-05,True,6.124790736274015,0.6805323040304461,False,30.47561757570238,10.840394827455112,0.35570714196446507,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",,64,5.531875157307329,2.0419716381983357,0.6308717062240652,29,True,False,5.800142296092301e-05,True,5.958038647201144,0.6620042941334605,False,31.565422794468997,12.736897237934967,0.40350789282527116,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,65,3.398114407380745,2.231527827328522,0.34330409168048703,7,True,False,1.419553377907618e-05,True,3.546330537856745,0.3940367264285272,False,29.484230214438554,29.484230214438554,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,66,3.844886196021611,2.2315292514902443,0.41961110479700103,7,True,False,1.7715015321373584e-05,True,3.5514689436111317,0.39460766040123685,False,29.484610527588327,29.484610527588327,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 0]","[0, 1, 0]",,67,4.454555174575921,4.218299389157274,0.05303689732412806,6,True,False,2.263391960045447e-05,True,4.841236036042698,0.5379151151158553,False,62.41733093245693,62.41733093245693,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 0]","[0, 1, 0]",,68,5.543911959013099,4.218297500789752,0.23911174420225223,8,True,False,1.985557247879634e-05,True,4.859996186939486,0.5399995763266096,False,62.417938855044596,62.417938855044596,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",,69,2.9525836954642286,2.818210319073161,0.04551043772188157,4,True,False,1.2841925577577999e-05,True,1.4123244042030818,0.15692493380034242,False,33.1140630789477,33.1140630789477,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",,70,4.325619556651502,2.8182103525234496,0.3484839996643049,5,True,False,1.361157110010752e-05,True,1.4124231553031248,0.15693590614479164,False,33.11429327040153,33.11429327040153,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",,71,2.2311720647289857,1.6439446963230715,0.2631923273372657,9,True,False,2.5738142689236586e-05,True,6.278451427369726,0.6976057141521917,False,25.512836395825165,25.512836395825165,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",nuclear_path,72,2.90326037593096,1.643941278942129,0.4337603018416898,7,True,False,1.727890956787146e-05,True,6.317411044203765,0.701934560467085,False,25.489612193520237,25.489612193520237,1.0,,,6.382002970739469e-07,True,,,,,,,loss_improvement,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 0]","[1, 2, 0]",,73,2.2312239117159867,2.0055126350649024,0.10116029837520633,11,True,False,2.693779996317783e-05,True,10.846755457354103,1.2051950508171225,True,29.864431338497717,29.864431338497717,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 0]","[1, 2, 0]",deterministic,74,3.3981038553221405,2.016129132162032,0.4066899606366202,25,True,False,3.98259081646136e-05,True,7.8577105148321555,0.8730789460924617,False,29.636443151179968,29.636443151179968,1.0,2.0161191990044247,2.016129132162032,4.926870202920851e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 0)",1.7932121689351233,True,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
fit_diagnostic,969a98aee233bf54,dgp1_N50_T50_r00000_truth1-1-1,1,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 0]","[1, 2, 0]",,75,5.545542930499714,2.016121532399624,0.6364428951922387,37,True,False,3.8572916929506006e-05,True,7.95327633648103,0.8836973707201145,False,29.624270613068333,29.624270613068333,1.0,,,,,,,,,,,,,,d584b4bd743b64ff96881642d2b38ef8a58e22ff6fd87a73efb11261b2b79d9b
