record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,target,primary_status,target_tangent_norm,target_supported,riesz_iterations,riesz_residual,riesz_converged,riesz_target_rayleigh_quotient,tangent_gram_min_eigenvalue,tangent_gram_max_eigenvalue,tangent_gram_condition_number,variance_estimate,standard_error,interval_length,estimate_finite,standard_error_finite,phi_full,phi_time_sum,phi_unit_sum,phi_corrected,true_target_projection_ratio,true_entry_unit_leverage_scaled,true_entry_time_leverage_scaled,target_applicability,headline_theorem_target,dgp_realization_hash,time_split_0_status,time_split_1_status,unit_split_0_status,unit_split_1_status
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,A_entry,success,0.09916835167285949,True,82,8.16923791934036e-09,True,3.181062200791841,0.22689718967153272,30.97730632178768,136.52573822810197,0.005940548115191166,0.07707495128244432,0.3021282572475402,True,True,0.23957765910606973,,,0.23957765910606973,0.12099611184474279,0.7176271859985364,0.7517736542762748,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,B_entry,success,0.16814661016832647,True,84,8.51083848736606e-09,True,1.1027474331756,0.22689718967153272,30.97730632178768,136.52573822810197,0.11697784847966208,0.3420202457160425,1.340694727173966,True,True,0.7737631507309177,,,0.7737631507309177,0.10992297514561021,0.11510456941281795,1.0944612519849135,entry_leverage_requires_author_choice,False,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,A_fixed_time_mean,success,0.09864833838761443,True,77,8.403258747395436e-09,True,3.205949992758862,0.22689718967153272,30.97730632178768,136.52573822810197,0.008122883959557636,0.0901270434417863,0.3532915183579561,True,True,0.36874819991961516,,,0.36874819991961516,0.9943564429232076,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,B_fixed_time_mean,success,0.09069195784107643,True,81,9.901487377755023e-09,True,0.8788924895797123,0.22689718967153272,30.97730632178768,136.52573822810197,0.019554997528429284,0.1398391845243288,0.5481595305902707,True,True,1.0167647421700408,,,1.0167647421700408,0.9358095659681188,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,A_full_mean,success,0.009989393586180105,True,88,9.642549380900265e-09,True,1.0033835342421527,0.22689718967153272,30.97730632178768,136.52573822810197,9.47982985603959e-05,0.009736441781287243,0.03816615045778801,True,True,0.46677910087246544,0.4684044441150097,0.4639784825069918,0.4679543759953949,0.9997545292983054,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,B_full_mean,success,0.009861000495897606,True,88,9.462998672345262e-09,True,0.7814155713700635,0.22689718967153272,30.97730632178768,136.52573822810197,0.0004924284005722412,0.022190727806276234,0.08698605458206587,True,True,0.6089315962747894,0.6079631621633703,0.6020993051252077,0.6167323215357903,0.9930380920412195,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,A_G1_fixed_time,success,0.09878149697941423,True,77,8.357864866154429e-09,True,3.2072271382119433,0.22689718967153272,30.97730632178768,136.52573822810197,0.008118736407179352,0.09010403102624961,0.3532013113466577,True,True,0.36815273158152007,,,0.36815273158152007,0.7101359543001318,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,A_G2_fixed_time,success,0.09909728453404029,True,78,7.412128501492695e-09,True,3.205545759241489,0.22689718967153272,30.97730632178768,136.52573822810197,0.008175678021842873,0.09041945599174368,0.35443775449104403,True,True,0.36934366825771037,,,0.36934366825771037,0.7014327138730749,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,A_G2_minus_G1_fixed_time,success,0.015170142665117101,True,82,9.758983342175026e-09,True,3.3164014561719695,0.22689718967153272,30.97730632178768,136.52573822810197,9.729302605529012e-05,0.009863722728021612,0.03866508260082306,True,True,0.0011909366761901803,,,0.0011909366761901803,0.08692634869941551,,,weak_target_stress_outside_assumption9,False,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,A_G1_time_average,success,0.013853252143683511,True,87,8.815622480132546e-09,True,1.4040733365171816,0.22689718967153272,30.97730632178768,136.52573822810197,0.00015807909099253937,0.012572950767124612,0.04928506136591897,True,True,0.4660253285814694,0.46694149995981904,0.46294665023819903,0.4681878355463902,0.989131184612175,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,success,success,success,success
