record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,target,primary_status,target_tangent_norm,target_supported,riesz_iterations,riesz_residual,riesz_converged,riesz_target_rayleigh_quotient,tangent_gram_min_eigenvalue,tangent_gram_max_eigenvalue,tangent_gram_condition_number,variance_estimate,standard_error,interval_length,estimate_finite,standard_error_finite,phi_full,phi_time_sum,phi_unit_sum,phi_corrected,true_target_projection_ratio,true_entry_unit_leverage_scaled,true_entry_time_leverage_scaled,target_applicability,headline_theorem_target,dgp_realization_hash,time_split_0_status,time_split_1_status,unit_split_0_status,unit_split_1_status
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,B_G1_time_average,success,0.0266466934486366,True,95,6.140991332068548e-09,True,0.7108429776472487,0.10906335524816657,33.67408516167888,308.75709889041735,0.004992667201137838,0.0706588083761525,0.276977439215552,True,True,0.7079080883898912,0.6781950006732538,0.6703946228120642,0.7751346416843555,0.9738781318949087,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,B_G2_time_average,success,0.026505232458270717,True,97,6.5419379517876416e-09,True,0.5569024631586003,0.10906335524816657,33.67408516167888,308.75709889041735,0.007232609555057858,0.08504475030863373,0.3333692953582475,True,True,0.6656003016935141,0.6049203977677777,0.6476966543163456,0.7441838529964191,0.9711920485371212,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,B_G2_minus_G1_time_average,success,0.0359254745485505,True,94,8.6328129391314e-09,True,0.6271259266079777,0.10906335524816657,33.67408516167888,308.75709889041735,0.012188934275171717,0.11040350662534101,0.43277379350519524,True,True,-0.04230778669637716,-0.07327460290547619,-0.022697968495718535,-0.030950788687936742,0.9502509213182334,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,fixed_rank,A_entry,success,0.18357569667177004,True,89,8.440849665493793e-09,True,1.009045054499909,0.2494888820083518,40.72477795970802,163.23283679769239,0.01571242780805784,0.12534922340428695,0.4913599267249353,True,True,0.43252427035580204,,,0.43252427035580204,0.20619121203258373,0.7875812239944849,1.3595750882206739,theorem_covered,True,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,fixed_rank,B_entry,success,0.2648209163003534,True,95,7.803194541173097e-09,True,0.5843513343638912,0.2494888820083518,40.72477795970802,163.23283679769239,0.21134334166259233,0.45972093889945054,1.8020729663637236,True,True,1.8138576782550648,,,1.8138576782550648,0.22627919653783693,0.4720099627263762,2.108003752012365,entry_leverage_requires_author_choice,False,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,fixed_rank,A_fixed_time_mean,success,0.13793913415423215,True,90,9.008173466832247e-09,True,0.4143252973068543,0.2494888820083518,40.72477795970802,163.23283679769239,0.008561394236924329,0.0925278025078102,0.3627023209678858,True,True,0.5315855990025119,,,0.5315855990025119,0.9954122404010747,,,theorem_covered,True,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,fixed_rank,B_fixed_time_mean,success,0.12101032587914651,True,93,9.098747178356035e-09,True,0.4522637467731333,0.2494888820083518,40.72477795970802,163.23283679769239,0.04989054283308266,0.22336190998709396,0.8755625981855631,True,True,1.1295307234926262,,,1.1295307234926262,0.9468870087733902,,,theorem_covered,True,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,fixed_rank,A_full_mean,split_fit_failure,0.019967882341197004,True,89,8.599745073437569e-09,True,0.8743574281657401,0.2494888820083518,40.72477795970802,163.23283679769239,0.0005436508242719049,0.023316320984921805,0.09139829876484444,True,True,0.4971899501669255,0.5101205909826445,0.48499915189259823,0.4964501076255339,0.9998857784023523,,,theorem_covered,True,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,fixed_rank,B_full_mean,split_fit_failure,0.019493665772959773,True,95,9.505905186777027e-09,True,0.6514408662305216,0.2494888820083518,40.72477795970802,163.23283679769239,0.0031482581790552673,0.05610934128160183,0.21994457621641214,True,True,0.7828631846478942,0.7432746063449887,0.7731293987773258,0.8321855488213681,0.9952295051712595,,,theorem_covered,True,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,fixed_rank,A_G1_fixed_time,success,0.13180815407093135,True,90,9.167930327393994e-09,True,0.4232567443988121,0.2494888820083518,40.72477795970802,163.23283679769239,0.007500315782364654,0.08660436352958582,0.33948286684400475,True,True,0.5009571823995448,,,0.5009571823995448,0.7073542416145463,,,theorem_covered,True,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,,,,
