record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,fit_type,target,requested_rank,numerical_rank,initialization_route,start_number,objective_initial,objective_final,relative_objective_change,iterations,convergence_flag,iteration_cap_hit,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_hit,sigma_1,sigma_r,sigma_r_over_sigma_1,best_start_objective,second_start_objective,objective_stability_gap,objective_stability_pass,runtime_seconds,exception_type,exception_message,nuclear_path_index,lambda,thresholded_rank,candidate_source,IC,IC_valid,dgp_realization_hash,diagnostic_context,initial_coefficient_envelope,final_coefficient_envelope,coefficient_envelope_history
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]","cap_pilot_route_1:neighbor_rank_(2, 0, 0):start_2",55,4.7617458452401875,2.6186635864286,0.45006229405414394,56,True,False,7.88227373360135e-05,True,5.092296935802592,0.5658107706447324,False,35.9469262504366,14.13668872905103,0.39326557799581907,,,,,0.29520260001299903,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_1:neighbor_rank_(2, 0, 0):start_2",0.7653267810277343,5.092296935802592,"[0.7653267810277343, 1.501963641295909, 1.8887193710414305, 1.896576442174185, 1.9227492732164781, 2.036947212059694, 2.1485911652658416, 2.2433898327885413, 2.3781706314728734, 2.5438816284254115, 2.680268895060834, 2.959917093150068, 3.6522022086330495, 4.189420602467392, 4.554879294411136, 4.806271279990347, 4.987662685949088, 5.118933183677261, 5.209884504509914, 5.267749850183332, 5.298798198000453, 5.308366193652848, 5.300856010844477, 5.279829922106627, 5.248121351467444, 5.207929504166522, 5.1608957602057455, 5.108164624564673, 5.050429168501286, 4.987958190980735, 4.920600758487349, 4.8477631811322315, 4.768355207993491, 4.68071222484852, 4.5825364863507865, 4.471006858028717, 4.343444120323645, 4.199141567220515, 4.042098444152525, 3.88138040062195, 3.726307133443716, 3.581711101621025, 3.4482292998911896, 3.324813785961027, 3.454173528142269, 3.685290489386166, 3.90276126337397, 4.106206461990407, 4.293638514952213, 4.462516780435844, 4.610751576660283, 4.737379598441279, 4.842784523835913, 4.9285201661928575, 4.996911793483114, 5.050621247648531, 5.092296935802592]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]","cap_pilot_route_1:neighbor_rank_(0, 0, 1):start_1",56,5.249245581034678,4.505492589910081,0.1416875967494735,11,True,False,2.3761741715547652e-05,True,8.602478243656172,0.9558309159617969,False,96.31534009896014,96.31534009896014,1.0,,,,,0.05042379998485558,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_1:neighbor_rank_(0, 0, 1):start_1",4.885765067958466,8.602478243656172,"[4.885765067958466, 7.804411952954039, 8.423711464071609, 8.574606134866615, 8.611014026885126, 8.619179837219193, 8.618484940218854, 8.615097426458576, 8.611246178367674, 8.607736710585357, 8.604809680257102, 8.602478243656172]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]","cap_pilot_route_1:neighbor_rank_(0, 0, 1):start_2",57,6.360821538076593,4.505499007184322,0.2916797020300132,11,True,False,2.5935087336740604e-05,True,8.58613654740435,0.9540151719338166,False,96.31517352944529,96.31517352944529,1.0,,,,,0.0497132999880705,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_1:neighbor_rank_(0, 0, 1):start_2",6.956870958787495e-08,8.58613654740435,"[6.956870958787495e-08, 6.244657606026193, 8.36823706124317, 8.422744960194738, 8.473414445596307, 8.513043967943338, 8.539921280395399, 8.557596794393472, 8.569275526256423, 8.577106397058943, 8.582443696750905, 8.58613654740435]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]","cap_pilot_route_2:initial_rank_(1, 1, 0):start_1",58,3.5817852091026396,2.291224853447036,0.3603120456178704,7,True,False,2.1578982364566662e-05,True,5.676043082868246,0.6306714536520274,False,31.590109336549386,31.590109336549386,1.0,,,,,0.04039310000371188,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:initial_rank_(1, 1, 0):start_1",0.9753991132657907,5.676043082868246,"[0.9753991132657907, 4.967664583694474, 5.470070998987559, 5.655591034414968, 5.679716210334195, 5.680310029929366, 5.677968258359241, 5.676043082868246]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]","cap_pilot_route_2:initial_rank_(1, 1, 0):start_2",59,4.06515541228474,2.2912269943207946,0.43637407135855216,7,True,False,2.6941404201154638e-05,True,5.677187282600266,0.6307985869555851,False,31.588989878922543,31.588989878922543,1.0,,,,,0.0409675000119023,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:initial_rank_(1, 1, 0):start_2",0.9081108838903729,5.677187282600266,"[0.9081108838903729, 4.920939007764508, 5.471676987687868, 5.673195878834294, 5.6897988267148145, 5.6852867894160335, 5.680361757300106, 5.677187282600266]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[0, 1, 0]","[0, 1, 0]","cap_pilot_route_2:neighbor_rank_(0, 1, 0):start_1",60,4.921554646194287,4.4603707044917975,0.09370696352200646,5,True,False,1.0758134072099596e-05,True,5.337084387506345,0.593009376389594,False,67.63780590707121,67.63780590707121,1.0,,,,,0.023241400020197034,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(0, 1, 0):start_1",5.676043082868249,5.337084387506345,"[5.676043082868249, 4.640363565395922, 5.0603724848086, 5.241477235786495, 5.3113461813132705, 5.337084387506345]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[0, 1, 0]","[0, 1, 0]","cap_pilot_route_2:neighbor_rank_(0, 1, 0):start_2",61,6.360821536215608,4.460370027480623,0.29877453689192246,9,True,False,7.418340161727975e-06,True,5.34101033782217,0.5934455930913523,False,67.63986686102635,67.63986686102635,1.0,,,,,0.041896000009728596,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(0, 1, 0):start_2",6.956870958787495e-08,5.34101033782217,"[6.956870958787495e-08, 5.482087243999633, 5.093176968030298, 4.468426845184356, 4.1187141934840446, 4.663283760757776, 5.111088794716288, 5.266931359984203, 5.321609390990886, 5.34101033782217]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]","cap_pilot_route_2:neighbor_rank_(1, 0, 0):start_1",62,3.061820617901155,2.861840354975717,0.06531416692285592,4,True,False,5.938415389051066e-06,True,1.3246594826991998,0.14718438696657776,False,35.56943341430763,35.56943341430763,1.0,,,,,0.019806900003459305,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(1, 0, 0):start_1",1.374063270409863,1.3246594826992,"[1.374063270409863, 1.314666705814719, 1.3227317424200895, 1.3243341086626315, 1.3246594826992]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]","cap_pilot_route_2:neighbor_rank_(1, 0, 0):start_2",63,4.761705614620686,2.8618404434162574,0.3989883720175697,4,True,False,1.1204605630508249e-05,True,1.3250939175389749,0.14723265750433054,False,35.568685024963855,35.568685024963855,1.0,,,,,0.019613100012065843,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(1, 0, 0):start_2",0.7653339540873346,1.3250939175389749,"[0.7653339540873346, 1.422289957857113, 1.3345653520011855, 1.3264245251525932, 1.3250939175389749]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]","cap_pilot_route_2:neighbor_rank_(1, 1, 1):start_1",64,2.2909065836427986,1.7121703417434804,0.2526232392152205,8,True,False,3.512307228285466e-05,True,6.176036727491234,0.6862263030545815,False,26.389731747707426,26.389731747707426,1.0,,,,,0.055396600015228614,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(1, 1, 1):start_1",5.676043082868249,6.176036727491234,"[5.676043082868249, 6.240989749648486, 6.259908540650962, 6.200855587562001, 6.176044468237729, 6.169598704225294, 6.170153243061642, 6.172933785046375, 6.176036727491234]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",nuclear_path,65,3.068759718026234,1.7121667401225609,0.44206555825628707,8,True,False,2.0751619004331935e-05,True,6.1617955067148555,0.6846439451905395,False,26.371320846171805,26.371320846171805,1.0,,,5.857884857761444e-09,True,0.05497070000274107,,,,,,loss_improvement,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(1, 1, 1):start_2",1.062142719409832,6.1617955067148555,"[1.062142719409832, 4.818720757554741, 5.424007196065221, 5.8327910651050034, 5.998732897372324, 6.078123194774272, 6.121367439631801, 6.14660049077508, 6.1617955067148555]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[1, 2, 0]","[1, 2, 0]","cap_pilot_route_2:neighbor_rank_(1, 2, 0):start_1",66,2.2908601563526516,2.100248084186645,0.08320545959011572,26,True,False,3.570681398768405e-05,True,7.206756451688659,0.8007507168542954,False,31.291954850062382,31.291954850062382,1.0,,,,,0.16800320000038482,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(1, 2, 0):start_1",5.676036326016296,7.206756451688659,"[5.676036326016296, 6.050803110580242, 6.763515186553973, 6.865547578667188, 6.873695596273236, 6.872270220692116, 6.872035696604105, 6.868279037443666, 6.857625210265905, 6.840451360945325, 6.8188538988736775, 6.876893787715358, 6.955762954549858, 7.018461681404767, 7.068037166654846, 7.106979000357587, 7.137298475732985, 7.1606105704861935, 7.178212173502904, 7.191150013801304, 7.200275520537019, 7.2062870631957905, 7.209761653034774, 7.211178581041005, 7.210937207173487, 7.209370626789029, 7.206756451688659]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[1, 2, 0]","[1, 2, 0]",deterministic,67,3.5817903325006433,2.0873944185056676,0.41722037731662986,34,True,False,2.4070372965257407e-05,True,11.22759538595598,1.2475105984395531,True,31.859296169290186,31.859296169290186,1.0,2.0873944185056676,2.0873968096274456,,False,0.21520909998798743,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 0)",inf,False,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(1, 2, 0):start_2",0.9753991132657907,11.22759538595598,"[0.9753991132657907, 5.466101771634348, 7.659711103544299, 9.680447976356733, 10.630588877449398, 11.273854631612988, 11.881538167727967, 12.20572219878551, 12.298698903963817, 12.198634906912822, 11.959496656864953, 11.639973428571249, 11.281610561431991, 11.178821240385444, 11.334879852400476, 11.433904115040958, 11.480024274755023, 11.480754342534542, 11.444380319091804, 11.378751534664664, 11.290851645772198, 11.186724637971778, 11.071531733516503, 10.949636428297028, 10.824680081584118, 10.699642206625619, 10.576892057027887, 10.458240073036157, 10.59000178343143, 10.729236476232423, 10.853467041369948, 10.964088674251379, 11.062464291711489, 11.149894360505481, 11.22759538595598]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[1, 2, 0]","[1, 2, 0]",third_randomized,68,6.357159566971012,2.101980523139698,0.6693522474942019,30,True,False,2.835790269224501e-05,True,7.5838942366312505,0.84265491518125,False,31.528316174223292,31.528316174223292,1.0,2.0873944185056676,2.0873968096274456,,False,0.1893413999932818,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 0)",inf,False,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(1, 2, 0):start_3",0.07568794823764083,7.5838942366312505,"[0.07568794823764083, 6.523404633967843, 6.489072262105604, 5.452487190762121, 6.50744420242712, 6.864742597306399, 7.094571020537354, 7.232652969854995, 7.304245052540842, 7.339603997919218, 7.358625499885148, 7.371596329015366, 7.383076269729017, 7.394752820689324, 7.407030896164928, 7.41981813860841, 7.4328803962518535, 7.4459857763946955, 7.458951369331786, 7.471648909920207, 7.483995752094999, 7.495942693658383, 7.507463109759859, 7.518544658370817, 7.529183508639366, 7.539380602843459, 7.549139398149066, 7.558464610542973, 7.567361595206357, 7.575836102860964, 7.5838942366312505]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[2, 1, 0]","[2, 1, 0]","cap_pilot_route_2:neighbor_rank_(2, 1, 0):start_1",69,2.289185134404935,2.0930937338724336,0.0856599134711202,17,True,False,8.833516960324197e-05,True,5.4390376889244765,0.6043375209916085,False,31.509921319806388,11.126530534540278,0.3531119745305871,,,,,0.11240490002091974,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(2, 1, 0):start_1",5.676043082868249,5.4390376889244765,"[5.676043082868249, 5.707854071902941, 5.520086157882606, 5.483585280776383, 5.455839780673975, 5.437454610347721, 5.426873833295366, 5.421673717144823, 5.4198712726524, 5.420112461718036, 5.421539607112721, 5.423628662525369, 5.426065243907848, 5.428662600032731, 5.431310531686661, 5.433944500788939, 5.4365272112655845, 5.4390376889244765]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[2, 1, 0]","[2, 1, 0]",deterministic,70,3.5818050961604713,2.0930762350917287,0.4156364796802011,92,True,False,8.292512717441532e-05,True,5.440719854569314,0.6045244282854793,False,31.511678054454798,11.144766970540019,0.3536710089282118,2.0930762350917287,2.0930887794179083,5.993248582766891e-06,True,0.5828476000169758,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 0)",1.8306725606215677,True,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(2, 1, 0):start_2",0.9753849625223244,5.440719854569314,"[0.9753849625223244, 4.837204963938919, 5.345118160498946, 5.419790833907081, 5.358178277090089, 5.285957028658592, 5.218459659689387, 5.159939721628384, 5.113160136571756, 5.079378458760445, 5.058082287045645, 5.048172474785302, 5.050606938202569, 5.0668819076566365, 5.092466608878483, 5.119748530252867, 5.144163486804447, 5.164264459376826, 5.191791179780339, 5.221535520514003, 5.244022050615485, 5.260730295319589, 5.272841128682774, 5.281293870545089, 5.286838036886155, 5.290075513188187, 5.2914935761602795, 5.291489890920982, 5.290390829838853, 5.288464717866698, 5.285931708246344, 5.282971767473236, 5.279731754091181, 5.276332011116648, 5.272872446590203, 5.269437835471262, 5.26610201983642, 5.262930747824129, 5.259983016229615, 5.257310934548736, 5.254958294153195, 5.252958187509751, 5.251330147537313, 5.250077327285596, 5.249184190238966, 5.252957969910302, 5.257299820757703, 5.262004212063122, 5.267114649117649, 5.272669120556913, 5.278693481126122, 5.285194018098643, 5.292149911524994, 5.29950681892342, 5.307173264060686, 5.315021550360757, 5.322894275243135, 5.330616260328985, 5.338010332027338, 5.344914479180463, 5.351197690416499, 5.35677203701297, 5.361599147659116, 5.365690187652456, 5.369099786861051, 5.371915654837298, 5.374246325695042, 5.376209349853952, 5.377921509425667, 5.379491712748898, 5.381016476752753, 5.38257748265959, 5.384240570251831, 5.386055619366844, 5.388056947174903, 5.390264041997387, 5.392682603718442, 5.395305938193647, 5.398116753081044, 5.401089341475392, 5.4041920503270955, 5.4073898513958, 5.410646794085869, 5.413928134146287, 5.417201991518845, 5.420440472450379, 5.423620270606803, 5.426722821365174, 5.429734115443341, 5.432644284633802, 5.435447060999866, 5.438139189990735, 5.440719854569314]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]","cap_pilot_route_2:neighbor_rank_(1, 0, 1):start_1",71,2.4866031107887965,2.249832472890373,0.09521850787973772,7,True,False,2.7635997939593424e-05,True,4.891372682047143,0.5434858535607936,False,32.33705622580267,32.33705622580267,1.0,,,,,0.04186689999187365,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(1, 0, 1):start_1",5.133544220573218,4.891372682047142,"[5.133544220573218, 5.28088293071335, 5.041260658015717, 4.965573864428466, 4.925765550852759, 4.905785283644357, 4.896018086755782, 4.891372682047142]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",deterministic,72,4.761705615102758,2.249839040939731,0.527514041648461,9,True,False,3.812896894832603e-05,True,4.885765067958463,0.5428627853287181,False,32.36325793755263,32.36325793755263,1.0,2.2498336910943255,2.249839040939731,2.3778848305638478e-06,True,0.05240719998255372,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)|neighbor_of_(1, 1, 1)",1.7717333829002702,True,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(1, 0, 1):start_2",0.7653339540873346,4.885765067958463,"[0.7653339540873346, 4.811802582521212, 4.528280187226092, 4.3738727331627825, 4.632667906321295, 4.740233138198432, 4.825765638156689, 4.862929808647774, 4.879029082602871, 4.885765067958463]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00005_truth1-1-1,1,50,50,5,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]","cap_pilot_route_2:neighbor_rank_(1, 0, 2):start_1",73,2.3837405738800257,1.9761693726122953,0.17097968031157218,61,True,False,7.042633963022288e-05,True,46.35174115132427,5.150193461258252,True,44.801367504054504,44.801367504054504,1.0,,,,,0.38101680000545457,,,,,,,,,be9cc050acbe752601ada9c4338c9c0208ae9befc72ddcac866f4f1f5703c3a5,"cap_pilot_route_2:neighbor_rank_(1, 0, 2):start_1",5.678192008812229,46.35174115132427,"[5.678192008812229, 5.933096574435733, 6.810848141783063, 7.2097641667542725, 7.78367027118394, 8.874058854608025, 9.598364248898696, 9.982338375251793, 10.107620529804846, 10.055841802382108, 9.94080191289766, 10.901487966706824, 11.962686782320194, 12.838418069265087, 13.490644946342343, 13.91894331911925, 14.152607523252374, 14.234224889515406, 14.206152344674653, 14.103794290681886, 13.954090468571154, 13.776528830436535, 13.584878534231525, 13.388814425891095, 13.933035734658272, 14.654383763605084, 15.420852448193735, 16.23126510973391, 17.082768948396044, 17.970921374624094, 18.889920521813973, 19.83297826215089, 20.920557171160485, 22.052773297728898, 23.187870684522146, 24.318593608987584, 25.438763023256683, 26.54337515828817, 27.62858250140179, 28.691593615653343, 29.730527972992938, 30.7442551461101, 31.732238589542693, 32.694395722439076, 33.63097946302593, 34.54248200728397, 35.42955915418972, 36.29297233090839, 37.13354516919351, 37.95213165143718, 38.749593228669575, 39.526782761618804, 40.28453356845071, 41.02365224207544, 41.74491421446741, 42.44906129703699, 43.13680062233785, 43.80880456273727, 44.46571131531663, 45.10812592730479, 45.73662159945548, 46.35174115132427]"
